epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1574106206637,2019-11-18T14:43:26.637,21.846,97505.766
1574106206774,2019-11-18T14:43:26.774,21.983,97509.680
1574106206910,2019-11-18T14:43:26.910,22.119,97510.500
1574106207045,2019-11-18T14:43:27.045,22.254,97508.375
1574106207181,2019-11-18T14:43:27.181,22.390,97505.273
1574106207317,2019-11-18T14:43:27.317,22.526,97505.273
1574106207452,2019-11-18T14:43:27.452,22.661,97501.844
1574106207588,2019-11-18T14:43:27.588,22.797,97504.906
1574106207723,2019-11-18T14:43:27.723,22.932,97507.891
1574106207859,2019-11-18T14:43:27.859,23.068,97507.523
1574106207995,2019-11-18T14:43:27.995,23.204,97506.219
1574106208130,2019-11-18T14:43:28.130,23.339,97509.680
1574106208266,2019-11-18T14:43:28.266,23.475,97507.188
1574106208403,2019-11-18T14:43:28.403,23.612,97505.398
1574106208537,2019-11-18T14:43:28.537,23.746,97504.094
1574106208674,2019-11-18T14:43:28.674,23.883,97502.781
1574106208810,2019-11-18T14:43:28.810,24.019,97507.680
1574106208946,2019-11-18T14:43:28.946,24.155,97507.680
1574106209081,2019-11-18T14:43:29.081,24.290,97503.273
1574106209217,2019-11-18T14:43:29.217,24.426,97505.063
1574106209352,2019-11-18T14:43:29.352,24.561,97517.641
1574106209488,2019-11-18T14:43:29.488,24.697,97506.375
1574106209624,2019-11-18T14:43:29.624,24.833,97502.453
1574106209759,2019-11-18T14:43:29.759,24.968,97505.523
1574106209895,2019-11-18T14:43:29.895,25.104,97500.297
1574106210031,2019-11-18T14:43:30.031,25.240,97502.906
1574106210166,2019-11-18T14:43:30.166,25.375,97499.844
1574106210302,2019-11-18T14:43:30.302,25.511,97508.141
1574106210437,2019-11-18T14:43:30.437,25.646,97507.805
1574106210573,2019-11-18T14:43:30.573,25.782,97504.703
1574106210710,2019-11-18T14:43:30.710,25.919,97508.141
1574106210844,2019-11-18T14:43:30.844,26.053,97505.188
1574106210981,2019-11-18T14:43:30.981,26.190,97505.648
1574106211117,2019-11-18T14:43:31.117,26.326,97503.031
1574106211252,2019-11-18T14:43:31.252,26.461,97509.109
1574106211388,2019-11-18T14:43:31.388,26.597,97504.828
1574106211523,2019-11-18T14:43:31.523,26.732,97501.398
1574106211659,2019-11-18T14:43:31.659,26.868,97508.266
1574106211795,2019-11-18T14:43:31.795,27.004,97508.266
1574106211930,2019-11-18T14:43:31.930,27.139,97507.930
1574106212066,2019-11-18T14:43:32.066,27.275,97501.398
1574106212202,2019-11-18T14:43:32.202,27.411,97504.344
1574106212337,2019-11-18T14:43:32.337,27.546,97502.703
1574106212473,2019-11-18T14:43:32.473,27.682,97505.313
1574106212608,2019-11-18T14:43:32.608,27.817,97499.734
1574106212744,2019-11-18T14:43:32.744,27.953,97505.805
1574106212881,2019-11-18T14:43:32.881,28.090,97503.188
1574106213015,2019-11-18T14:43:33.015,28.224,97502.344
1574106213152,2019-11-18T14:43:33.152,28.361,97508.422
1574106213288,2019-11-18T14:43:33.288,28.497,97498.906
1574106213423,2019-11-18T14:43:33.423,28.632,97506.625
1574106213559,2019-11-18T14:43:33.559,28.768,97502.344
1574106213695,2019-11-18T14:43:33.695,28.904,97507.109
1574106213830,2019-11-18T14:43:33.830,29.039,97503.648
1574106213966,2019-11-18T14:43:33.966,29.175,97507.563
1574106214101,2019-11-18T14:43:34.101,29.310,97509.719
1574106214237,2019-11-18T14:43:34.237,29.446,97504.141
1574106214373,2019-11-18T14:43:34.373,29.582,97503.773
1574106214508,2019-11-18T14:43:34.508,29.717,97500.219
1574106214644,2019-11-18T14:43:34.644,29.853,97502.016
1574106214780,2019-11-18T14:43:34.780,29.989,97504.141
1574106214915,2019-11-18T14:43:34.915,30.124,97504.141
1574106215051,2019-11-18T14:43:35.051,30.260,97502.344
1574106215186,2019-11-18T14:43:35.186,30.395,97502.828
1574106215322,2019-11-18T14:43:35.322,30.531,97508.055
1574106215459,2019-11-18T14:43:35.459,30.668,97504.141
1574106215593,2019-11-18T14:43:35.593,30.802,97505.805
1574106215730,2019-11-18T14:43:35.730,30.939,97502.828
1574106215866,2019-11-18T14:43:35.866,31.075,97501.523
1574106216001,2019-11-18T14:43:36.001,31.210,97506.266
1574106216137,2019-11-18T14:43:36.137,31.346,97503.773
1574106216272,2019-11-18T14:43:36.272,31.481,97506.875
1574106216408,2019-11-18T14:43:36.408,31.617,97499.398
1574106216544,2019-11-18T14:43:36.544,31.753,97503.773
1574106216679,2019-11-18T14:43:36.679,31.888,97500.703
1574106216815,2019-11-18T14:43:36.815,32.024,97510.180
1574106216951,2019-11-18T14:43:36.951,32.160,97503.313
1574106217086,2019-11-18T14:43:37.086,32.295,97505.930
1574106217222,2019-11-18T14:43:37.222,32.431,97505.078
1574106217357,2019-11-18T14:43:37.357,32.566,97508.055
1574106217493,2019-11-18T14:43:37.493,32.702,97502.828
1574106217630,2019-11-18T14:43:37.630,32.839,97500.344
1574106217764,2019-11-18T14:43:37.764,32.973,97502.961
1574106217901,2019-11-18T14:43:37.901,33.110,97506.391
1574106218037,2019-11-18T14:43:38.037,33.246,97503.313
1574106218172,2019-11-18T14:43:38.172,33.381,97504.266
1574106218308,2019-11-18T14:43:38.308,33.517,97499.523
1574106218443,2019-11-18T14:43:38.443,33.652,97502.961
1574106218579,2019-11-18T14:43:38.579,33.788,97508.547
1574106218715,2019-11-18T14:43:38.715,33.924,97498.711
1574106218850,2019-11-18T14:43:38.850,34.059,97506.875
1574106218986,2019-11-18T14:43:38.986,34.195,97505.563
1574106219122,2019-11-18T14:43:39.122,34.331,97504.266
1574106219257,2019-11-18T14:43:39.257,34.466,97503.313
1574106219393,2019-11-18T14:43:39.393,34.602,97500.344
1574106219528,2019-11-18T14:43:39.528,34.737,97500.016
1574106219666,2019-11-18T14:43:39.666,34.875,97504.953
1574106219801,2019-11-18T14:43:39.801,35.010,97505.930
1574106219935,2019-11-18T14:43:39.935,35.144,97500.016
1574106220072,2019-11-18T14:43:40.072,35.281,97502.961
1574106220208,2019-11-18T14:43:40.208,35.417,97505.078
1574106220343,2019-11-18T14:43:40.343,35.552,97504.625
1574106220479,2019-11-18T14:43:40.479,35.688,97503.773
1574106220615,2019-11-18T14:43:40.615,35.824,97500.836
1574106220750,2019-11-18T14:43:40.750,35.959,97497.734
1574106220886,2019-11-18T14:43:40.886,36.095,97501.648
1574106221022,2019-11-18T14:43:41.022,36.231,97496.914
1574106221157,2019-11-18T14:43:41.157,36.366,97507.242
1574106221293,2019-11-18T14:43:41.293,36.502,97502.625
1574106221429,2019-11-18T14:43:41.429,36.638,97503.773
1574106221564,2019-11-18T14:43:41.564,36.773,97509.000
1574106221700,2019-11-18T14:43:41.700,36.909,97505.563
1574106221835,2019-11-18T14:43:41.835,37.044,97492.508
1574106221971,2019-11-18T14:43:41.971,37.180,97500.016
1574106222108,2019-11-18T14:43:42.108,37.317,97501.648
1574106222242,2019-11-18T14:43:42.242,37.451,97502.625
1574106222379,2019-11-18T14:43:42.379,37.588,97505.242
1574106222515,2019-11-18T14:43:42.515,37.724,97502.625
1574106222650,2019-11-18T14:43:42.650,37.859,97500.836
1574106222786,2019-11-18T14:43:42.786,37.995,97500.016
1574106222921,2019-11-18T14:43:42.921,38.130,97507.852
1574106223057,2019-11-18T14:43:43.057,38.266,97503.086
1574106223193,2019-11-18T14:43:43.193,38.402,97509.492
1574106223328,2019-11-18T14:43:43.328,38.537,97507.367
1574106223464,2019-11-18T14:43:43.464,38.673,97502.625
1574106223600,2019-11-18T14:43:43.600,38.809,97501.773
1574106223735,2019-11-18T14:43:43.735,38.944,97503.938
1574106223871,2019-11-18T14:43:43.871,39.080,97504.391
1574106224006,2019-11-18T14:43:44.006,39.215,97502.266
1574106224142,2019-11-18T14:43:44.142,39.351,97501.773
1574106224279,2019-11-18T14:43:44.279,39.488,97501.328
1574106224413,2019-11-18T14:43:44.413,39.622,97497.859
1574106224550,2019-11-18T14:43:44.550,39.759,97499.781
1574106224686,2019-11-18T14:43:44.686,39.895,97502.266
1574106224821,2019-11-18T14:43:44.821,40.030,97505.242
1574106224957,2019-11-18T14:43:44.957,40.166,97500.961
1574106225093,2019-11-18T14:43:45.093,40.302,97508.797
1574106225228,2019-11-18T14:43:45.228,40.437,97507.000
1574106225364,2019-11-18T14:43:45.364,40.573,97505.688
1574106225499,2019-11-18T14:43:45.499,40.708,97507.492
1574106225635,2019-11-18T14:43:45.635,40.844,97503.211
1574106225771,2019-11-18T14:43:45.771,40.980,97501.906
1574106225906,2019-11-18T14:43:45.906,41.115,97504.063
1574106226042,2019-11-18T14:43:46.042,41.251,97503.570
1574106226178,2019-11-18T14:43:46.178,41.387,97502.391
1574106226313,2019-11-18T14:43:46.313,41.522,97510.102
1574106226449,2019-11-18T14:43:46.449,41.658,97500.141
1574106226586,2019-11-18T14:43:46.586,41.795,97504.875
1574106226720,2019-11-18T14:43:46.720,41.929,97501.578
1574106226857,2019-11-18T14:43:46.857,42.066,97506.188
1574106226991,2019-11-18T14:43:46.991,42.200,97505.000
1574106227128,2019-11-18T14:43:47.128,42.337,97507.977
1574106227264,2019-11-18T14:43:47.264,42.473,97507.617
1574106227399,2019-11-18T14:43:47.399,42.608,97506.672
1574106227535,2019-11-18T14:43:47.535,42.744,97502.875
1574106227670,2019-11-18T14:43:47.670,42.879,97505.492
1574106227806,2019-11-18T14:43:47.806,43.015,97499.781
1574106227942,2019-11-18T14:43:47.942,43.151,97501.578
1574106228077,2019-11-18T14:43:48.077,43.286,97507.617
1574106228213,2019-11-18T14:43:48.213,43.422,97501.211
1574106228349,2019-11-18T14:43:48.349,43.558,97506.922
1574106228484,2019-11-18T14:43:48.484,43.693,97507.742
1574106228620,2019-11-18T14:43:48.620,43.829,97505.125
1574106228755,2019-11-18T14:43:48.755,43.964,97501.211
1574106228891,2019-11-18T14:43:48.891,44.100,97502.031
1574106229028,2019-11-18T14:43:49.028,44.237,97507.742
1574106229162,2019-11-18T14:43:49.162,44.371,97506.797
1574106229299,2019-11-18T14:43:49.299,44.508,97509.047
1574106229435,2019-11-18T14:43:49.435,44.644,97499.906
1574106229570,2019-11-18T14:43:49.570,44.779,97510.352
1574106229706,2019-11-18T14:43:49.706,44.915,97501.703
1574106229841,2019-11-18T14:43:49.841,45.050,97501.211
1574106229977,2019-11-18T14:43:49.977,45.186,97506.922
1574106230113,2019-11-18T14:43:50.113,45.322,97512.148
1574106230248,2019-11-18T14:43:50.248,45.457,97503.000
1574106230384,2019-11-18T14:43:50.384,45.593,97500.875
1574106230520,2019-11-18T14:43:50.520,45.729,97508.719
1574106230656,2019-11-18T14:43:50.656,45.865,97501.336
1574106230791,2019-11-18T14:43:50.791,46.000,97502.188
1574106230927,2019-11-18T14:43:50.927,46.136,97506.109
1574106231062,2019-11-18T14:43:51.062,46.271,97506.922
1574106231198,2019-11-18T14:43:51.198,46.407,97501.703
1574106231335,2019-11-18T14:43:51.335,46.544,97502.188
1574106231469,2019-11-18T14:43:51.469,46.678,97499.211
1574106231606,2019-11-18T14:43:51.606,46.815,97500.031
1574106231742,2019-11-18T14:43:51.742,46.951,97501.336
1574106231877,2019-11-18T14:43:51.877,47.086,97509.172
1574106232013,2019-11-18T14:43:52.013,47.222,97500.875
1574106232148,2019-11-18T14:43:52.148,47.357,97501.828
1574106232284,2019-11-18T14:43:52.284,47.493,97502.188
1574106232420,2019-11-18T14:43:52.420,47.629,97503.945
1574106232555,2019-11-18T14:43:52.555,47.764,97496.594
1574106232691,2019-11-18T14:43:52.691,47.900,97500.516
1574106232827,2019-11-18T14:43:52.827,48.036,97505.250
1574106232962,2019-11-18T14:43:52.962,48.171,97501.828
1574106233098,2019-11-18T14:43:53.098,48.307,97496.109
1574106233235,2019-11-18T14:43:53.235,48.444,97499.211
1574106233369,2019-11-18T14:43:53.369,48.578,97500.516
1574106233506,2019-11-18T14:43:53.506,48.715,97503.125
1574106233640,2019-11-18T14:43:53.640,48.849,97497.906
1574106233777,2019-11-18T14:43:53.777,48.986,97498.391
1574106233913,2019-11-18T14:43:53.913,49.122,97503.945
1574106234048,2019-11-18T14:43:54.048,49.257,97500.516
1574106234184,2019-11-18T14:43:54.184,49.393,97500.516
1574106234320,2019-11-18T14:43:54.320,49.529,97500.031
1574106234455,2019-11-18T14:43:54.455,49.664,97500.516
1574106234591,2019-11-18T14:43:54.591,49.800,97506.234
1574106234726,2019-11-18T14:43:54.726,49.935,97507.047
1574106234862,2019-11-18T14:43:54.862,50.071,97505.742
1574106234998,2019-11-18T14:43:54.998,50.207,97511.453
1574106235133,2019-11-18T14:43:55.133,50.342,97508.344
1574106235269,2019-11-18T14:43:55.269,50.478,97503.125
1574106235405,2019-11-18T14:43:55.405,50.614,97501.461
1574106235540,2019-11-18T14:43:55.540,50.749,97497.086
1574106235676,2019-11-18T14:43:55.676,50.885,97504.438
1574106235813,2019-11-18T14:43:55.813,51.022,97499.336
1574106235947,2019-11-18T14:43:55.947,51.156,97502.313
1574106236084,2019-11-18T14:43:56.084,51.293,97501.000
1574106236218,2019-11-18T14:43:56.218,51.427,97505.375
1574106236355,2019-11-18T14:43:56.355,51.564,97503.617
1574106236491,2019-11-18T14:43:56.491,51.700,97504.063
1574106236626,2019-11-18T14:43:56.626,51.835,97508.836
1574106236762,2019-11-18T14:43:56.762,51.971,97505.375
1574106236898,2019-11-18T14:43:56.898,52.107,97500.156
1574106237033,2019-11-18T14:43:57.033,52.242,97502.766
1574106237169,2019-11-18T14:43:57.169,52.378,97501.828
1574106237304,2019-11-18T14:43:57.304,52.513,97504.555
1574106237440,2019-11-18T14:43:57.440,52.649,97505.375
1574106237576,2019-11-18T14:43:57.576,52.785,97502.438
1574106237711,2019-11-18T14:43:57.711,52.920,97507.656
1574106237847,2019-11-18T14:43:57.847,53.056,97507.656
1574106237984,2019-11-18T14:43:57.984,53.193,97503.742
1574106238120,2019-11-18T14:43:58.120,53.329,97509.297
1574106238255,2019-11-18T14:43:58.255,53.464,97498.516
1574106238391,2019-11-18T14:43:58.391,53.600,97505.867
1574106238526,2019-11-18T14:43:58.526,53.735,97501.125
1574106238662,2019-11-18T14:43:58.662,53.871,97501.953
1574106238798,2019-11-18T14:43:58.798,54.007,97504.555
1574106238933,2019-11-18T14:43:58.933,54.142,97508.469
1574106239069,2019-11-18T14:43:59.069,54.278,97504.234
1574106239205,2019-11-18T14:43:59.205,54.414,97504.234
1574106239340,2019-11-18T14:43:59.340,54.549,97503.742
1574106239476,2019-11-18T14:43:59.476,54.685,97503.742
1574106239611,2019-11-18T14:43:59.611,54.820,97499.828
1574106239747,2019-11-18T14:43:59.747,54.956,97503.742
1574106239884,2019-11-18T14:43:59.884,55.093,97507.297
1574106240018,2019-11-18T14:44:00.018,55.227,97501.617
1574106240155,2019-11-18T14:44:00.155,55.364,97507.656
1574106240291,2019-11-18T14:44:00.291,55.500,97506.836
1574106240426,2019-11-18T14:44:00.426,55.635,97507.656
1574106240562,2019-11-18T14:44:00.562,55.771,97508.594
1574106240697,2019-11-18T14:44:00.697,55.906,97506.836
1574106240833,2019-11-18T14:44:00.833,56.042,97506.359
1574106240969,2019-11-18T14:44:00.969,56.178,97504.234
1574106241104,2019-11-18T14:44:01.104,56.313,97509.453
1574106241240,2019-11-18T14:44:01.240,56.449,97501.617
1574106241376,2019-11-18T14:44:01.376,56.585,97511.578
1574106241511,2019-11-18T14:44:01.511,56.720,97497.211
1574106241647,2019-11-18T14:44:01.647,56.856,97507.656
1574106241783,2019-11-18T14:44:01.783,56.992,97509.453
1574106241918,2019-11-18T14:44:01.918,57.127,97503.375
1574106242054,2019-11-18T14:44:02.054,57.263,97506.836
1574106242189,2019-11-18T14:44:02.189,57.398,97508.961
1574106242325,2019-11-18T14:44:02.325,57.534,97508.141
1574106242462,2019-11-18T14:44:02.462,57.671,97501.617
1574106242596,2019-11-18T14:44:02.596,57.805,97508.594
1574106242733,2019-11-18T14:44:02.733,57.942,97504.234
1574106242867,2019-11-18T14:44:02.867,58.076,97500.313
1574106243004,2019-11-18T14:44:03.004,58.213,97504.680
1574106243140,2019-11-18T14:44:03.140,58.349,97503.742
1574106243275,2019-11-18T14:44:03.275,58.484,97506.359
1574106243411,2019-11-18T14:44:03.411,58.620,97507.656
1574106243547,2019-11-18T14:44:03.547,58.756,97497.703
1574106243682,2019-11-18T14:44:03.682,58.891,97502.078
1574106243818,2019-11-18T14:44:03.818,59.027,97502.438
1574106243954,2019-11-18T14:44:03.954,59.163,97509.453
1574106244089,2019-11-18T14:44:04.089,59.298,97503.742
1574106244225,2019-11-18T14:44:04.225,59.434,97505.531
1574106244362,2019-11-18T14:44:04.362,59.571,97506.359
1574106244496,2019-11-18T14:44:04.496,59.705,97509.781
1574106244633,2019-11-18T14:44:04.633,59.842,97502.922
1574106244767,2019-11-18T14:44:04.767,59.976,97501.617
1574106244904,2019-11-18T14:44:04.904,60.113,97504.680
1574106245040,2019-11-18T14:44:05.040,60.249,97503.742
1574106245175,2019-11-18T14:44:05.175,60.384,97505.531
1574106245311,2019-11-18T14:44:05.311,60.520,97508.141
1574106245447,2019-11-18T14:44:05.447,60.656,97502.555
1574106245582,2019-11-18T14:44:05.582,60.791,97503.742
1574106245718,2019-11-18T14:44:05.718,60.927,97505.047
1574106245853,2019-11-18T14:44:05.853,61.062,97501.125
1574106245989,2019-11-18T14:44:05.989,61.198,97502.438
1574106246125,2019-11-18T14:44:06.125,61.334,97503.375
1574106246261,2019-11-18T14:44:06.261,61.470,97508.141
1574106246396,2019-11-18T14:44:06.396,61.605,97498.156
1574106246532,2019-11-18T14:44:06.532,61.741,97504.234
1574106246667,2019-11-18T14:44:06.667,61.876,97507.297
1574106246803,2019-11-18T14:44:06.803,62.012,97508.594
1574106246940,2019-11-18T14:44:06.940,62.149,97505.047
1574106247074,2019-11-18T14:44:07.074,62.283,97502.922
1574106247211,2019-11-18T14:44:07.211,62.420,97504.234
1574106247347,2019-11-18T14:44:07.347,62.556,97506.359
1574106247482,2019-11-18T14:44:07.482,62.691,97504.680
1574106247618,2019-11-18T14:44:07.618,62.827,97499.953
